1.000000000000e+000	-1.795992314805e+000
1.122018454302e+000	-2.014965689683e+000
1.258925411794e+000	-2.260587466193e+000
1.412537544623e+000	-2.536080266588e+000
1.584893192461e+000	-2.845048030000e+000
1.778279410039e+000	-3.191517667807e+000
1.995262314969e+000	-3.579983823745e+000
2.238721138568e+000	-4.015456321112e+000
2.511886431510e+000	-4.503509524072e+000
2.818382931264e+000	-5.050332318283e+000
3.162277660168e+000	-5.662776683715e+000
3.548133892336e+000	-6.348401816447e+000
3.981071705535e+000	-7.115509357376e+000
4.466835921510e+000	-7.973163434512e+000
5.011872336273e+000	-8.931186785587e+000
5.623413251903e+000	-1.000012117237e+001
6.309573444802e+000	-1.119113658925e+001
7.079457843841e+000	-1.251586959017e+001
7.943282347243e+000	-1.398616686654e+001
8.912509381337e+000	-1.561370688710e+001
1.000000000000e+001	-1.740947160919e+001
1.122018454302e+001	-1.938304446218e+001
1.258925411794e+001	-2.154172330152e+001
1.412537544623e+001	-2.388946162661e+001
1.584893192461e+001	-2.642569067259e+001
1.778279410039e+001	-2.914412840861e+001
1.995262314969e+001	-3.203174139172e+001
2.238721138568e+001	-3.506807518256e+001
2.511886431510e+001	-3.822518320999e+001
2.818382931264e+001	-4.146833716352e+001
3.162277660168e+001	-4.475758223883e+001
3.548133892336e+001	-4.805002569456e+001
3.981071705535e+001	-5.130256740369e+001
4.466835921510e+001	-5.447466239140e+001
5.011872336273e+001	-5.753069650113e+001
5.623413251903e+001	-6.044166105449e+001
6.309573444802e+001	-6.318598727444e+001
7.079457843841e+001	-6.574958068430e+001
7.943282347243e+001	-6.812522545014e+001
8.912509381337e+001	-7.031158605378e+001
1.000000000000e+002	-7.231202695478e+001
1.122018454302e+002	-7.413342468537e+001
1.258925411794e+002	-7.578508711864e+001
1.412537544623e+002	-7.727783956255e+001
1.584893192461e+002	-7.862329581164e+001
1.778279410039e+002	-7.983330561932e+001
1.995262314969e+002	-8.091955602579e+001
2.238721138568e+002	-8.189329877195e+001
2.511886431510e+002	-8.276517629940e+001
2.818382931264e+002	-8.354512188835e+001
3.162277660168e+002	-8.424231362405e+001
3.548133892336e+002	-8.486516610914e+001
3.981071705535e+002	-8.542134762374e+001
4.466835921510e+002	-8.591781359046e+001
5.011872336273e+002	-8.636084973383e+001
5.623413251903e+002	-8.675612024705e+001
6.309573444802e+002	-8.710871774991e+001
7.079457843841e+002	-8.742321287421e+001
7.943282347243e+002	-8.770370209511e+001
8.912509381337e+002	-8.795385296811e+001
1.000000000000e+003	-8.817694631063e+001
1.122018454302e+003	-8.837591513237e+001
1.258925411794e+003	-8.855338028512e+001
1.412537544623e+003	-8.871168292174e+001
1.584893192461e+003	-8.885291391735e+001
1.778279410039e+003	-8.897894044844e+001
1.995262314969e+003	-8.909142994368e+001
2.238721138568e+003	-8.919187162379e+001
2.511886431510e+003	-8.928159584861e+001
2.818382931264e+003	-8.936179147628e+001
3.162277660168e+003	-8.943352143062e+001
3.548133892336e+003	-8.949773665845e+001
3.981071705535e+003	-8.955528864353e+001
4.466835921510e+003	-8.960694063163e+001
5.011872336273e+003	-8.965337770584e+001
5.623413251903e+003	-8.969521584030e+001
6.309573444802e+003	-8.973301004758e+001
7.079457843841e+003	-8.976726172471e+001
7.943282347243e+003	-8.979842529345e+001
8.912509381337e+003	-8.982691422067e+001
1.000000000000e+004	-8.985310649838e+001
1.122018454302e+004	-8.987734965473e+001
1.258925411794e+004	-8.989996536216e+001
1.412537544623e+004	-8.992125370347e+001
1.584893192461e+004	-8.994149715210e+001
1.778279410039e+004	-8.996096431911e+001
1.995262314969e+004	-8.997991351666e+001
2.238721138568e+004	-8.999859618504e+001
2.511886431510e+004	-9.001726022859e+001
2.818382931264e+004	-9.003615330486e+001
3.162277660168e+004	-9.005552611056e+001
3.548133892336e+004	-9.007563570771e+001
3.981071705535e+004	-9.009674893437e+001
4.466835921510e+004	-9.011914594492e+001
5.011872336273e+004	-9.014312392685e+001
5.623413251903e+004	-9.016900104344e+001
6.309573444802e+004	-9.019712065436e+001
7.079457843841e+004	-9.022785587019e+001
7.943282347243e+004	-9.026161450098e+001
8.912509381337e+004	-9.029884446433e+001
1.000000000000e+005	-9.034003972432e+001
1.122018454302e+005	-9.038574683947e+001
1.258925411794e+005	-9.043657220589e+001
1.412537544623e+005	-9.049319009064e+001
1.584893192461e+005	-9.055635156014e+001
1.778279410039e+005	-9.062689442011e+001
1.995262314969e+005	-9.070575429554e+001
2.238721138568e+005	-9.079397699337e+001
2.511886431510e+005	-9.089273230558e+001
2.818382931264e+005	-9.100332942689e+001
3.162277660168e+005	-9.112723417911e+001
3.548133892336e+005	-9.126608825290e+001
3.981071705535e+005	-9.142173069717e+001
4.466835921510e+005	-9.159622190585e+001
5.011872336273e+005	-9.179187037046e+001
5.623413251903e+005	-9.201126248294e+001
6.309573444802e+005	-9.225729568505e+001
7.079457843841e+005	-9.253321526441e+001
7.943282347243e+005	-9.284265508852e+001
8.912509381337e+005	-9.318968254069e+001
1.000000000000e+006	-9.357884786520e+001
1.122018454302e+006	-9.401523803117e+001
1.258925411794e+006	-9.450453506623e+001
1.412537544623e+006	-9.505307856716e+001
1.584893192461e+006	-9.566793173121e+001
1.778279410039e+006	-9.635694972207e+001
1.995262314969e+006	-9.712884842963e+001
2.238721138568e+006	-9.799327062588e+001
2.511886431510e+006	-9.896084506804e+001
2.818382931264e+006	-1.000432321491e+002
3.162277660168e+006	-1.012531471374e+002
3.548133892336e+006	-1.026043487962e+002
3.981071705535e+006	-1.041115772216e+002
4.466835921510e+006	-1.057904202240e+002
5.011872336273e+006	-1.076570829340e+002
5.623413251903e+006	-1.097280314448e+002
6.309573444802e+006	-1.120194797926e+002
7.079457843841e+006	-1.145466928789e+002
7.943282347243e+006	-1.173230893556e+002
8.912509381337e+006	-1.203591516245e+002
1.000000000000e+007	-1.236611874934e+002
